Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
GDB,@GDB_LPN,2025-02-11T02:48:28.000Z,False,"Além do ingresso absurdo de caro, não tem + transporte público esse horário em Brasília",1,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1854301662443118594/pVS-f3nX_bigger.jpg,https://x.com/GDB_LPN/status/1889144442793169160,tweet_id:1889144442793169160
GDB,@GDB_LPN,2025-02-11T02:46:34.000Z,False,"E além do ingresso absurdo de caro, em Brasília não tem + transporte público esse horário",0,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/1854301662443118594/pVS-f3nX_bigger.jpg,https://x.com/GDB_LPN/status/1889143963875168311,tweet_id:1889143963875168311
GDB,@GDB_LPN,2025-02-11T02:46:23.000Z,False,"E além do ingresso absurdo de caro, em Brasília não tem + transporte público esse horário",1,0,0,110,[],[],[],https://pbs.twimg.com/profile_images/1854301662443118594/pVS-f3nX_bigger.jpg,https://x.com/GDB_LPN/status/1889143917179801835,tweet_id:1889143917179801835
lanna,@alamedsy,2025-02-11T00:49:27.000Z,False,"Quem é de Brasília sabe, dia e horário péssimo pra jogo (principalmente pro público que depende de transporte publico) e ingresso absurdo para um jogo de paulistao. São Paulo tem uma torcida muito grande em Brasíllia, mas infelizmente esses fatores resultam nessa vergonha ai",0,0,4,251,[],[],[],https://pbs.twimg.com/profile_images/1859612803675381760/I4SVTo7I_bigger.jpg,https://x.com/alamedsy/status/1889114492832805046,tweet_id:1889114492832805046
Carlos Ramirez,@carloosramirez2,2025-02-11T00:03:38.000Z,False,"Pois é, até pensei em ir. Mas quando vi o horário e depois o valor do ingresso, desanimei totalmente. Fora que em Brasília nesse horário só vai quem te carro, não tem como voltar pra casa com transporte público.",1,0,3,120,[],[],[],https://pbs.twimg.com/profile_images/1650268730247487491/2ZSjz_4O_bigger.jpg,https://x.com/carloosramirez2/status/1889102959637639424,tweet_id:1889102959637639424
yasmean c enterro marcado,@YPercabeth,2025-02-10T21:33:09.000Z,False,O transporte público de Brasília deixa Deus triste,0,0,0,56,[],[],[],https://pbs.twimg.com/profile_images/1907781148538798081/YNuy-NB7_bigger.jpg,https://x.com/YPercabeth/status/1889065089627558175,tweet_id:1889065089627558175
Dra Natyonce,@dranatyonce,2025-02-09T17:56:55.000Z,False,"Mas ao mesmo tempo o transporte público de Brasília sempre muito bizarro né (uma capital caras). Apenas duas linhas, para pontos muito específicos. Um percurso que seria 20 min de carro, se torna quase 1 hora.",0,0,0,103,[],[],[],https://pbs.twimg.com/profile_images/1802803167823802368/M7X3ckI__bigger.jpg,https://x.com/dranatyonce/status/1888648285340012606,tweet_id:1888648285340012606
Benhami,@_benhami,2025-02-07T01:23:44.000Z,False,"fico me perguntando como um transporte público pode ser tão ruim quanto esse de brasília, se fuder",0,0,1,83,[],[],[],https://pbs.twimg.com/profile_images/1909180708536320001/TFieNaFP_bigger.jpg,https://x.com/_benhami/status/1887673567585968485,tweet_id:1887673567585968485
doce vampiro,@cardosalucas,2025-02-06T21:47:43.000Z,False," você continua sendo um péssimo governador. Promete todos os anos que irá ampliar a rede e REALIZAR MANUTENÇÃO, mas não acontece nada. Todo dia o transporte público de Brasília tem alguma coisa diferente.",1,0,0,40,[],['@IbaneisOficial'],[],https://pbs.twimg.com/profile_images/1902157423638380544/3y2cedB8_bigger.jpg,https://x.com/cardosalucas/status/1887619204255522823,tweet_id:1887619204255522823
jucabala,@antoniopimentel,2025-02-06T09:56:15.000Z,False,"Morei 2 anos em Brasília, que bosta de cidade, fã tudo de carro, não tem conceito de bairro, transporte público é um lixo, e as cidades satélites quase todas favelas. Não tem empresas, só funças. E gastamos 80 bi de dólar para fazer essa giromba nos anos 60.",0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/884397215057420288/GaW3YpEX_bigger.jpg,https://x.com/antoniopimentel/status/1887440157214642593,tweet_id:1887440157214642593
dedeca,@mandscosta3,2025-02-05T14:54:59.000Z,False,N tem um dia q eu deixe de expressar minha raiva pelo transporte público de Brasília,0,0,0,35,[],[],[],https://pbs.twimg.com/profile_images/1711376716042481664/OlX09HKE_bigger.jpg,https://x.com/mandscosta3/status/1887152950860001465,tweet_id:1887152950860001465
Folha 1,@Folha1_,2025-02-04T18:30:37.000Z,False," Em Brasília, prefeito Wladimir se reúne com o presidente da Caixa Econômica Federal. Entre outros assuntos, foram discutidas condições de adesão ao PAC Mobilidade para a renovação da frota de transporte público. Leia a matéria completa:",0,0,0,27,[],[],"['\\U0001f449', '\\U0001f4f2']",https://pbs.twimg.com/profile_images/822496137064120321/4qAB_SQY_bigger.jpg,https://x.com/Folha1_/status/1886844828828201201,tweet_id:1886844828828201201
bia,@marseillesyr,2025-02-04T14:49:03.000Z,False,eu sou a maior perdeã do transporte público de brasilia,0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1890421169414696960/-4iMCvZU_bigger.jpg,https://x.com/marseillesyr/status/1886789067762712721,tweet_id:1886789067762712721
BandNews FM Brasília,@bandnewsbsb,2025-01-31T21:46:10.000Z,False,"Os moradores de Brasília contarão com uma renovação da frota do transporte público. Isso porque 90 novos ônibus elétricos vão começar a rodar pela capital federal, fazendo o itinerário do Plano Piloto",0,0,0,184,[],[],[],https://pbs.twimg.com/profile_images/1351313545703653376/12golfa1_bigger.jpg,https://x.com/bandnewsbsb/status/1885444489948307735,tweet_id:1885444489948307735
Bino,@Bino1381248,2025-01-31T17:32:45.000Z,False,"Dependendo de onde mora é um salário confortável mesmo. Moro em Brasília, o custo de vida daqui é alto, trabalho no centro, aluguel em um bom bairro aqui, Águas Claras, tá em uns 3 mil um ap de 2 quartos, ganho 9 líquido. Se deslocar aqui por transporte público nem sempre é bom,",0,0,1,70,[],[],[],https://pbs.twimg.com/profile_images/1694522880787087361/jhypSP-0_bigger.jpg,https://x.com/Bino1381248/status/1885380715375702413,tweet_id:1885380715375702413
Yuri Spindolaᴼᶜᵗᵃ,@YuriSpindola,2025-01-30T22:07:14.000Z,False,"Trânsito de Brasília 3 horas está bom ainda, transporte público entrega para Deus",0,0,0,95,[],[],[],https://pbs.twimg.com/profile_images/1607926880241438721/roVADw95_bigger.jpg,https://x.com/YuriSpindola/status/1885087402718314701,tweet_id:1885087402718314701
paulo freire de calcinha,@Xxclarah,2025-01-30T18:10:04.000Z,False,"transporte público em brasília é uma piada, mais de 30 minutos esperando um ônibus pra rodoviária é palhaçada",0,0,2,159,[],[],[],https://pbs.twimg.com/profile_images/1886263827013996544/ol_C9RSL_bigger.jpg,https://x.com/Xxclarah/status/1885027717613006936,tweet_id:1885027717613006936
mick,@pesoualombra,2025-01-30T12:42:04.000Z,False,odeio TANTO depender do transporte publico de brasilia... vntc capital lixo dos infernos,2,0,5,265,[],[],[],https://pbs.twimg.com/profile_images/1886498484095680512/hl0ZxbZx_bigger.jpg,https://x.com/pesoualombra/status/1884945172410036643,tweet_id:1884945172410036643
𝔫𝔞𝔩𝔲 ⚢,@sw33Tp0,2025-01-29T22:14:07.000Z,False,Nunca vou cansar de reclamar da bomba que é o transporte público de Brasília,0,0,0,40,[],[],[],https://pbs.twimg.com/profile_images/1908180860802633728/xdiccFA2_bigger.jpg,https://x.com/sw33Tp0/status/1884726746135601571,tweet_id:1884726746135601571
Diário do Transporte,@d_dotransporte,2025-01-29T15:09:34.000Z,True,"Rio de Janeiro e Brasília lideram em tempo de deslocamento no transporte público, mostra relatório do Moovithttps://diariodotransporte.com.br/2025/01/29/rio-de-janeiro-e-brasilia-lideram-em-tempo-de-deslocamento-no-transporte-publico-mostra-relatorio-do-moovit/… #noticias #noticiadetransporte #so#noticias #noticiadetransporte #sobreonibus #transportepublicobreonibus #transportepublico",0,0,1,110,"['#noticias', '#noticiadetransporte', '#noticiadetransporte', '#sobreonibus', '#transportepublicobreonibus', '#transportepublico']",[],[],https://pbs.twimg.com/profile_images/1820803119774633984/HXCNjOSH_bigger.jpg,https://x.com/d_dotransporte/status/1884619903401103455,tweet_id:1884619903401103455
diva bradshaw,@vovannabird,2025-01-29T03:54:02.000Z,False,"Aqui em Brasília é 5,50 e o metrô leva a gente de lugar nenhum pra nowhere. Sistema de transporte público daqui é terrível em horário, frota e a gente paga uma das tarifas mais caras do Brasil ",0,0,0,44,[],[],"['\\U0001f921', '\\U0001f921', '\\U0001f921']",https://pbs.twimg.com/profile_images/1899153265335365633/JHL2B4SL_bigger.jpg,https://x.com/vovannabird/status/1884449900865220849,tweet_id:1884449900865220849
(◤✠◢),@virose_peniana,2025-01-28T11:39:28.000Z,False,Ele tratando estudante não pagar transporte público como se fosse A REVOLUÇÃO DE SOROCABA eae eu vi gente daqui de Brasília agindo como se aqui não fosse igual e aplaudindo algo que já deveria ser obrigatório,1,0,0,21,[],[],[],https://pbs.twimg.com/profile_images/1908381987028471808/EEVvxY_m_bigger.jpg,https://x.com/virose_peniana/status/1884204643108233479,tweet_id:1884204643108233479
bia,@marseillesyr,2025-01-27T12:40:05.000Z,False,acho que o transporte público de brasilia tem algo pessoal contra mim não é possível,0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1890421169414696960/-4iMCvZU_bigger.jpg,https://x.com/marseillesyr/status/1883857512191197499,tweet_id:1883857512191197499
João Silva Brasília,@bsb_joaosilva,2025-01-27T00:01:59.000Z,False,"Aparentemente não ocorreu ao  perguntar ao Ricardo Nunes se um transporte público de maior qualidade ajudaria a reduzir o interesse no  Moto,  ...",0,0,0,82,[],"['@showdavida', '@Uber_Brasil', '@voude99']",[],https://pbs.twimg.com/profile_images/1123022306329206784/YlhpIOFY_bigger.png,https://x.com/bsb_joaosilva/status/1883666727592140972,tweet_id:1883666727592140972
marte,@wwcutegirl,2025-01-26T02:48:01.000Z,False,"Nossa o sonho da minha vida é viver em cidade pequena. Eu sou de Brasília, tudo aqui leva 1h30 pra mais de transporte publico",1,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1795800709255827456/JUZF3XtN_bigger.jpg,https://x.com/wwcutegirl/status/1883346122145681830,tweet_id:1883346122145681830
tu-tuvelo periodt TUVELO,@jujuisastar,2025-01-25T10:56:17.000Z,False,o povo reclamando de Brasília estar em primeiro pq o transporte público é ruim kkkkkkkk Kim there’s people that are dying,2,0,1,138,[],[],[],https://pbs.twimg.com/profile_images/1879727048245002240/tTo-Uymj_bigger.jpg,https://x.com/jujuisastar/status/1883106611516133663,tweet_id:1883106611516133663
tata ˘͈ᵕ˘͈,@thaysamabacate,2025-01-25T08:34:33.000Z,False,"não se iludam com brasília em primeiro: o transporte público é um lixo (pior que lixo, na verdade). cultura e lazer: a maioria (que não é em 10 no total) é INACESSÍVEL. e outra, essas pesquisas só levam em conta Brasília capital e só herdeiro mora la +",5,0,19,2.3K,[],[],[],https://pbs.twimg.com/profile_images/1880566333349261312/MoBZhU2R_bigger.jpg,https://x.com/thaysamabacate/status/1883070942508949928,tweet_id:1883070942508949928
Lorene Alencar,@LoreneAlencar,2025-01-25T05:01:04.000Z,False,"Brasília em primeiro lugar,  amo meu quadradinho  
Só o transporte público que tem que melhorar muito e o metrô, que tem UMA LINHA (que só vai pra um lado) ",0,0,0,57,[],[],"['\\u2764\\ufe0f', '\\U0001f602', '\\U0001f972']",https://pbs.twimg.com/profile_images/1844848352011124739/3L_2WL1l_bigger.jpg,https://x.com/LoreneAlencar/status/1883017217929089076,tweet_id:1883017217929089076
raphey evans,@bicetrixdiamant,2025-01-25T02:53:18.000Z,False,brasília em primeiro??? e a gente tendo o pior transporte publico do país kkkkkkkkk,5,0,3,3.1K,[],[],[],https://pbs.twimg.com/profile_images/1902848028135825408/NGRxe14W_bigger.jpg,https://x.com/bicetrixdiamant/status/1882985064570683744,tweet_id:1882985064570683744
Thyago Evangelista,@thyago_e,2025-01-24T20:13:49.000Z,False,"É inacreditável que Brasília, que tudo fica longe e não tem Transporte Público decente, esteja em 1ª.",0,0,0,350,[],[],[],https://pbs.twimg.com/profile_images/1875900749424529408/-fIW7kzg_bigger.jpg,https://x.com/thyago_e/status/1882884530379661646,tweet_id:1882884530379661646
Larissa,@laristxl,2025-01-24T10:38:16.000Z,False,Eu to numa fase da vida que transporte público não é uma opção. Posso voltar atrás? Posso! Mas não é… meu nivinho lindo vai rodar bastante nessa Brasília,0,0,0,62,[],[],[],https://pbs.twimg.com/profile_images/1529486385714974721/_cRzHSRP_bigger.jpg,https://x.com/laristxl/status/1882739688857055275,tweet_id:1882739688857055275
Guto Zacarias,@GutoZacariasMBL,2025-01-23T21:33:03.000Z,True,"É oficial, brasileirinho, você FINANCIOU viagens a brasília para uma ONG que ""se preocupa com a qualidade de vida dos presidiários"". 

E tome imposto, e tome transporte público caindo aos pedaços e e tome taxação no PIX para sustentar essa palhaçada. 

Eis a lógica do Governo",23,196,804,8.4K,[],[],[],https://pbs.twimg.com/profile_images/1807896979873169409/saqN1Xdr_bigger.jpg,https://x.com/GutoZacariasMBL/status/1882542083359305768,tweet_id:1882542083359305768
MAYHEM AOTY 2026,@Edpotenorio,2025-01-20T00:48:48.000Z,False,"Gente, o na praia foi feito e pensado pra elite jovem riquíssima de Brasília. A localização é justamente no ponto entre vários bairros nobres e condomínios que poucas pessoas conhecem (de tão surreal). É caro, longe, inacessível via transporte público e o público já enjoou",0,0,1,373,[],[],[],https://pbs.twimg.com/profile_images/979180114792665088/pgFuK15C_bigger.jpg,https://x.com/Edpotenorio/status/1881141795515695424,tweet_id:1881141795515695424
Daniel Oliveira,@danielsouzaa,2025-01-16T16:46:10.000Z,False,"quem não tem carro em brasília não é ninguém.

não existe calçada, tudo extremamente longe e o transporte público praticamente inexistente",0,0,0,121,[],[],[],https://pbs.twimg.com/profile_images/1447073818233737220/s1ceKpo__bigger.jpg,https://x.com/danielsouzaa/status/1879933171367874950,tweet_id:1879933171367874950
Marcelo Anacleto,@MikeEchoAlpha94,2025-01-16T15:36:09.000Z,True,Excelente reflexão. Brasília é uma cidade que foi pensada para o trânsito de veículos automotores. Investimentos em transporte público de qualidade e mobilidade urbana são desafios que ainda precisam de respostas.,0,0,2,351,[],[],[],https://pbs.twimg.com/profile_images/1905709490084937728/lDo292yF_bigger.jpg,https://x.com/MikeEchoAlpha94/status/1879915550463459490,tweet_id:1879915550463459490
rah,@itysccp,2025-01-15T14:34:04.000Z,False,"o transporte público de Brasília é tão precario, que eu sai da faculdade 09:30 e só cheguei em casa às 11:30, tipo,eu perdi metade da manhã dentro de um ônibus, fora que eu saio de casa às 06h pra chegar na unb às 08h",0,0,0,48,[],[],[],https://pbs.twimg.com/profile_images/1879491825628545024/49zveddL_bigger.jpg,https://x.com/itysccp/status/1879537540572795129,tweet_id:1879537540572795129
Fábio Almeida ,@fabioontec,2025-01-15T11:54:02.000Z,False,"O transporte público da capital federal do Brasil não tá caindo na Mentira do Bolsonaro, o dinheiro foi extinto do caixa. Em Brasília só anda de metrô ou ônibus pagando no cartão ou pix.",0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1868817509542985728/C1ZCCCKZ_bigger.jpg,https://x.com/fabioontec/status/1879497266911912074,tweet_id:1879497266911912074
nevwb,@nwbukbpa,2025-01-14T14:18:28.000Z,False,"Concordo com você mas estou falando da questão urbana e estética. Agora isso dito, da facilmente pra andar de bike no centro de Brasília (esplanada) assim como o centro de cada uma das cidades do DF, e o transporte público é decente também",1,0,2,109,[],[],[],https://pbs.twimg.com/profile_images/1554600894909620225/Ok77uGoK_bigger.jpg,https://x.com/nwbukbpa/status/1879171225869791266,tweet_id:1879171225869791266
Diêgo,@bonitaotapiocas,2025-01-13T20:30:56.000Z,False,"Brasília está prestes a perder uma de suas coisas mais legais, que era o fato de todos os estacionamentos abertos serem gratuitos.
Pra justificar incentivar o uso do transporte público, um metrô perneta e ônibus jurássicos, agora eles serão pagos.",2,0,0,46,[],[],[],https://pbs.twimg.com/profile_images/1630710947999277057/q7cpe9Fc_bigger.jpg,https://x.com/bonitaotapiocas/status/1878902571882185202,tweet_id:1878902571882185202
bon vivant ,@victoramaia,2025-01-13T06:08:54.000Z,False,"Inegável a beleza de uma cidade planejada, mas convenhamos q Brasília foi pensada para se locomover de carro. Tudo é muito longe e o transporte público bem fraco.. nada funcional. Tbm não encontrei nada de interessante para fazer de noite, mas talvez conheça pouco a cidade",1,0,15,1.7K,[],[],[],https://pbs.twimg.com/profile_images/1791634979228672000/ZiACVWOs_bigger.jpg,https://x.com/victoramaia/status/1878685635541885252,tweet_id:1878685635541885252
Marcelo Anacleto,@MikeEchoAlpha94,2025-01-16T15:36:09.000Z,True,Excelente reflexão. Brasília é uma cidade que foi pensada para o trânsito de veículos automotores. Investimentos em transporte público de qualidade e mobilidade urbana são desafios que ainda precisam de respostas.,0,0,2,351,[],[],[],https://pbs.twimg.com/profile_images/1905709490084937728/lDo292yF_bigger.jpg,https://x.com/MikeEchoAlpha94/status/1879915550463459490,tweet_id:1879915550463459490
Amy,@AmyLima95_,2025-01-11T21:58:20.000Z,False,"Aqui em Brasília a cultura do carro é pesada.

Tem transporte público mas onde eu moro tudo é inacessível e quem não tem carro sofre.

Já outros lugares, carro não é tão necessário, e morar em um lugar em que vc depende de carro é horrível.",0,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/1880330765134626816/eJ34iBED_bigger.jpg,https://x.com/AmyLima95_/status/1878199792251084894,tweet_id:1878199792251084894
sensível demais,@aandysss,2025-01-11T16:07:54.000Z,False,"Eu só tirei carteira com 19 anos pq moro em Brasília E meus pais pagaram. 
Sinceramente se tivesse transporte público decente eu nem encostaria em carro, dirijo já tem 11 anos  da vontade de explodir as pistas de tanta raiva em engarrafamento que ja passei",0,0,0,95,[],[],['\\U0001f921'],https://pbs.twimg.com/profile_images/1753053352768720896/--RTGwc0_bigger.jpg,https://x.com/aandysss/status/1878111604157391205,tweet_id:1878111604157391205
amada,@Amandornelas,2025-01-09T14:05:47.000Z,False,Brasília é mto micosa no quesito transporte público. Tem um metrô aqui que não serve pra absolutamente nada e tem pouquíssimas estações. Ônibus tbm mto péssimo. Sem carro é praticamente impossível chegar rápido em algum canto,1,0,1,28,[],[],[],https://pbs.twimg.com/profile_images/1702810374242795520/QY4qDgGw_bigger.jpg,https://x.com/Amandornelas/status/1877356095204639207,tweet_id:1877356095204639207
elly's notes,@MIUMIUSFAV,2025-01-07T13:32:01.000Z,False,por essas e outras eu prefiro morrer a sair de brasilia e morar em qualquer outro lugar do país. transporte público aqui é quase carruagem comparado ao que acontece em outros estados https://t.co/KZVeHpUiTL,0,0,0,49,[],[],[],https://pbs.twimg.com/profile_images/1867258661573218304/4gTLZy8X_bigger.jpg,https://x.com/MIUMIUSFAV/status/1876622820819841032,tweet_id:1876622820819841032
João Silva Brasília,@bsb_joaosilva,2025-01-05T13:59:50.000Z,False,"..en la conducta prevista en el artículo 106, o estuviese bajo los efectos de estupefacientes o con un nivel de alcoholemia igual o superior a quinientos (500) miligramos por litro de sangre en el caso de conductores de transporte público o un (1) gramo por litro de sangre en..",0,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1123022306329206784/YlhpIOFY_bigger.png,https://x.com/bsb_joaosilva/status/1875905048779379115,tweet_id:1875905048779379115
João Silva Brasília,@bsb_joaosilva,2025-01-04T19:09:40.000Z,False,Mais gostoso ainda é transporte público de qualidade,0,0,0,42,[],[],[],https://pbs.twimg.com/profile_images/1123022306329206784/YlhpIOFY_bigger.png,https://x.com/bsb_joaosilva/status/1875620629812277555,tweet_id:1875620629812277555
𝐌𝐞𝐥𝐢𝐬𝐬𝐚 𝐏𝐚𝐨𝐥𝐚,@MelisaLugoYanes,2025-01-04T16:11:18.000Z,True,"Brasilia, Exalpa, Rápido 8a, son las empresas que en los últimos meses ha sufrió accidentes… Que pasa con el tránsito? Hay que colocar mano dura las empresas de transporte público y su exceso de velocidad",0,0,1,155,[],[],['\\U0001f612'],https://pbs.twimg.com/profile_images/1907973469318303744/_wK6RGWC_bigger.jpg,https://x.com/MelisaLugoYanes/status/1875575742379241592,tweet_id:1875575742379241592
Noticia Express,@no73471,2025-01-04T07:00:45.000Z,False,Papai Noel teve uma aventura INESPERADA em Brasília!    Atraso no voo? Sem problemas!  Ele usou transporte público e espalhou alegria pela cidade.  Leia a história completa:,0,0,0,10,[],[],['\\u2708\\ufe0f'],https://pbs.twimg.com/profile_images/1820646222933135360/geR-rRWv_bigger.jpg,https://x.com/no73471/status/1875437192413127085,tweet_id:1875437192413127085
João Silva Brasília,@bsb_joaosilva,2025-01-01T18:58:27.000Z,False,"A incompetência estatal se esconde atrás da violência (que, óbvio, existe e desestimula turismo). Em qualquer grande destino turístico do mundo, há pontos de informação, placas bilíngues (no mínimo), transporte público no mínimo razoável. No Brasil não há um lugar assim.",0,0,0,456,[],[],[],https://pbs.twimg.com/profile_images/1123022306329206784/YlhpIOFY_bigger.png,https://x.com/bsb_joaosilva/status/1874530644526821512,tweet_id:1874530644526821512
João Silva Brasília,@bsb_joaosilva,2025-01-01T04:28:57.000Z,False,"O turismo no Brasil é 100% voltado para pessoas que descerão no aeroporto e embarcarão numa van, passando todo o tempo com guia e motorista.

Mesmo desconsiderando a violência turistar sozinho no Brasil é uma aventura. Transporte público, por exemplo, é só para iniciados",0,0,2,118,[],[],[],https://pbs.twimg.com/profile_images/1123022306329206784/YlhpIOFY_bigger.png,https://x.com/bsb_joaosilva/status/1874311829440389596,tweet_id:1874311829440389596
Agência Brasília,@AgenciaBrasilia,2024-12-31T20:22:47.000Z,False,"Brasília pronta para receber 2025 com shows, segurança reforçada e transporte ampliado! Esplanada dos Ministérios será o palco principal da celebração da virada de ano, com atrações musicais, queima de fogos e apoio logístico para todo o público.",1,0,0,231,[],[],[],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1874189480795738472,tweet_id:1874189480795738472
"𝐋𝐨𝐯𝐞, 𝐌𝐚𝐭𝐡",@MathKanaphan,2024-12-31T14:06:48.000Z,False,"Transporte 40 reais??????

Mn o transporte público custa 5,50 aqui em Brasília. Ida e volta fica 11 reais. Aí vem um sem noção desse falar esse tanto de bosta",0,0,0,76,[],[],[],https://pbs.twimg.com/profile_images/1857764069928800257/KckQHX9D_bigger.jpg,https://x.com/MathKanaphan/status/1874094861395370147,tweet_id:1874094861395370147
.,@paulambelmonte,2024-12-31T00:15:51.000Z,True,"Quem depende do transporte público aos domingos no DF enfrenta atrasos e longas esperas, o que impede que as pessoas aproveitem a cidade e tenham seu lazer garantido. Isso é um descaso! Brasília, como capital do país, deveria ter um transporte público de excelência!",0,2,23,682,[],[],[],https://pbs.twimg.com/profile_images/1907445776382345216/_RDn1iNf_bigger.jpg,https://x.com/paulambelmonte/status/1873885746622288337,tweet_id:1873885746622288337
Franco Adailton,@francoadailton,2024-12-29T21:36:34.000Z,False,"Falta de educação? Vá pra Brasília, que o povo só falta te bater porque deu “bom dia”. Por sinal, as praias de lá são excelentes, o transporte público também! Ou então vá ser roubada nas capitais europeias!",0,0,0,45,[],[],[],https://pbs.twimg.com/profile_images/1623378883327172626/S5zMEnHZ_bigger.jpg,https://x.com/francoadailton/status/1873483273512624401,tweet_id:1873483273512624401
Rodolfo GB,@RodolfoGb77,2024-12-27T14:05:41.000Z,True,"Precisamos parar de mandar dinheiro pra Brasília, o CÂNCER desse país! Brasileiros pagam a maior carga tributária do Planeta e não podem nem andar a pé nas ruas, pegar um transporte público sem ter uma pistola apontada pra cabeça. Por quê esses vagabundos inúteis, corruptos e",0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1623566150457036801/Irr4wvT6_bigger.jpg,https://x.com/RodolfoGb77/status/1872645027572092928,tweet_id:1872645027572092928
garotinha black sabbath,@hawthornepassag,2024-12-26T02:51:03.000Z,False,"Brasília é um muquifo esse transporte público daqui é uma desgraça, adianta nada poder pagar com cartão crédito/débito, fica dando problema e os cobrador otário ainda acha que a gente não quer pagar pqp vei",0,0,3,30,[],[],[],https://pbs.twimg.com/profile_images/1783331896853700608/hLid-W3G_bigger.jpg,https://x.com/hawthornepassag/status/1872112863252541485,tweet_id:1872112863252541485
Chico Sant'Anna,@ChicoSantAnna,2024-12-25T22:00:49.000Z,False,Será que um dia Brasília terá um transporte público com esse nível de qualidade?,0,0,1,62,[],['@maxmacieldf'],[],https://pbs.twimg.com/profile_images/1587206786653765634/cjKehVJ5_bigger.jpg,https://x.com/ChicoSantAnna/status/1872039825731367407,tweet_id:1872039825731367407
jennas.side.com,@fritavini,2024-12-24T15:17:18.000Z,False,Transporte público em Brasília um lixo pelo amor de Deus o metrô hj fecha 20h,0,0,0,40,[],[],[],https://pbs.twimg.com/profile_images/1857803387305070592/fLFbDpi0_bigger.jpg,https://x.com/fritavini/status/1871575887520624700,tweet_id:1871575887520624700
user6482henriqud,@_preiss,2024-12-24T02:54:34.000Z,False,Transporte público de Brasília e um LIXO,0,0,0,197,[],[],[],https://pbs.twimg.com/profile_images/1897109822551597056/jrKbMEcP_bigger.jpg,https://x.com/_preiss/status/1871388974876664017,tweet_id:1871388974876664017
Agência Brasília,@AgenciaBrasilia,2024-12-23T21:20:08.000Z,False,Transporte público do DF vai ter esquema especial e mais viagens para as festas de fim de ano. Confira: https://agenciabrasilia.df.gov.br/2024/12/23/transporte-publico-tera-esquema-especial-para-as-festas-de-fim-de-ano/…,0,0,0,106,[],[],[],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1871304810357834043,tweet_id:1871304810357834043
Metrópoles,@Metropoles,2024-12-23T19:02:34.000Z,True," Ônibus do DF funcionam normalmente nos dias 24 e 31. Saiba maisTransporte público do Distrito Federal terá esquema especial para atender o público das festas de fim de ano em Brasília e demais regiões

Leia: https://curt.link/hWfju",0,0,5,3.1K,[],[],['\\u27a1\\ufe0f'],https://pbs.twimg.com/profile_images/1642966741138415647/fHdgQUGl_bigger.jpg,https://x.com/Metropoles/status/1871270191625273841,tweet_id:1871270191625273841
Rogerio Frasson,@rogerfrasson,2024-12-23T12:59:27.000Z,False,"Não importa o tipo de ladrão, seja nas cidades ou nos caberes de Brasília, eles adoram assaltar o pobre usuário de transporte publico.",0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1507451785950203927/uqAaWGbb_bigger.jpg,https://x.com/rogerfrasson/status/1871178810907103441,tweet_id:1871178810907103441
Prefeito de Brasília,@RodrigoCabralBR,2024-12-23T00:51:06.000Z,False,Ideia absurda. Aposto que a maioria não concorda. Brasília é excelente e essa turma está querendo estragar a nossa capital. Não faz sentido uma medida dessa. O que faz sentido é melhorar e ampliar o transporte público.,0,0,2,33,[],[],[],https://pbs.twimg.com/profile_images/1772998590975143937/WGVHDR05_bigger.jpg,https://x.com/RodrigoCabralBR/status/1870995511815315789,tweet_id:1870995511815315789
Agência Brasília,@AgenciaBrasilia,2024-12-22T16:32:38.000Z,False,"A partir desta segunda-feira (23), duas novas linhas de ônibus vão atender os usuários do transporte público no Recanto das Emas. Serão oito viagens por dia, que vão facilitar o deslocamento direto entre a região administrativa e o Plano Piloto. Confira: https://agenciabrasilia.df.gov.br/2024/12/20/recanto-das-emas-ganha-duas-novas-linhas-de-onibus/…",0,1,0,264,[],[],[],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1870870069326291050,tweet_id:1870870069326291050
Israel Santos,@Festararo,2024-12-22T14:48:18.000Z,False,Lembrei que você usa o transporte público em Brasília. Se fosse o contrário disso certamente seria contra esse tipo de exploração,1,0,1,122,[],[],[],https://pbs.twimg.com/profile_images/1630254141850243074/gXUudnDK_bigger.jpg,https://x.com/Festararo/status/1870843811880165538,tweet_id:1870843811880165538
