Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Thiago,@thiago_gauderio,2024-06-03T13:17:36.000Z,False,"Atenção!!! Alerta de Saúde Pública !!! A praça dos 3 poderes em Brasilia acaba de ser diagnosticada como infestada de parasitas. O parasita é do tipo assassino, ele destrói o hospedeiro. E de Suma importância que a população se una para desinfetar a capital do país.",0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1733544693860839424/SX5iP-fZ_bigger.jpg,https://x.com/thiago_gauderio/status/1797618640893989035,tweet_id:1797618640893989035
Ministério da Saúde,@minsaude,2024-06-02T15:24:41.000Z,True,"Nos dias 13 e 14 de junho, a I Jornada de Direito da Saúde vai reunir, em Brasília, diversos profissionais de saúde e do âmbito jurídico para debater temáticas como saúde pública; saúde suplementar; evidência e papel das instituições; oncologia, doenças raras e regulação de",1,6,22,3.3K,[],[],[],https://pbs.twimg.com/profile_images/1899884070374367232/v--lbeIn_bigger.jpg,https://x.com/minsaude/status/1797288234583503135,tweet_id:1797288234583503135
Agência Brasília,@AgenciaBrasilia,2024-06-01T21:31:50.000Z,False,"Você sabia que cerca de 8,4% da população adulta do DF são fumantes? Para quem deseja parar de fumar, a rede pública de saúde tem mais de 80 locais de atendimento. Saiba mais: https://agenciabrasilia.df.gov.br/2024/06/01/rede-publica-de-saude-tem-mais-de-80-locais-de-atendimento-para-quem-quer-parar-de-fumar/…",0,0,1,253,[],[],[],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1797018239987282301,tweet_id:1797018239987282301
"Jovem Pan União da Vitória 98,3",@jovempanuva,2024-05-29T18:27:20.000Z,False,PROJETO QUE TRATA SOBRE SAÚDE MENTAL AOS PROFISSIONAIS DE SEGURANÇA PÚBLICA ESTÁ SENDO DISCUTIDO EM BRASÍLIAhttps://jovempanuva.com.br/2024/05/29/projeto-que-trata-sobre-saude-mental-aos-profissionais-de-seguranca-publica-esta-sendo-discutido-em-brasilia/…#jornaldamanha #jovempanuva #tiagoamaral #portouniao #santacatarina #flaviograff #segurancapublica #saudemental #susp #brasilia,0,0,0,21,"['#jornaldamanha', '#jovempanuva', '#tiagoamaral', '#portouniao', '#santacatarina', '#flaviograff', '#segurancapublica', '#saudemental', '#susp', '#brasilia']",[],[],https://pbs.twimg.com/profile_images/1760669351555063808/IVyrqW_u_bigger.jpg,https://x.com/jovempanuva/status/1795884649396199632,tweet_id:1795884649396199632
Maiza,@Maiza269503,2024-05-28T23:20:12.000Z,False,Infelizmente e o Brasil aqui em Brasília o governo  .em seu segundo mandato acabou com a saúde pública.,0,0,0,18,[],['@IbaneisOficial'],[],https://pbs.twimg.com/profile_images/1726039502269857792/-KutPOX7_bigger.png,https://x.com/Maiza269503/status/1795595960455966838,tweet_id:1795595960455966838
Governo de SC,@GovSC,2024-05-28T21:57:00.000Z,True,"Em Brasília, SC acompanha lançamento do projeto voltado à saúde mental dos profissionais da Segurança Pública. https://estado.sc.gov.br/noticias/em-brasilia-sc-acompanha-lancamento-do-projeto-voltado-a-saude-mental-dos-profissionais-da-seguranca-publica-2/…",0,0,2,458,[],[],[],https://pbs.twimg.com/profile_images/1732132807856607232/90yrF2cx_bigger.jpg,https://x.com/GovSC/status/1795575022490173821,tweet_id:1795575022490173821
SSP - SC,@segpublicasc,2024-05-28T20:08:56.000Z,False,"Em Brasília, SC acompanha lançamento do projeto voltado à saúde mental dos profissionais da Segurança Públicahttps://ssp.sc.gov.br/em-brasilia-sc-acompanha-lancamento-do-projeto-voltado-a-saude-mental-dos-profissionais-da-seguranca-publica/…",0,1,2,48,[],[],[],https://pbs.twimg.com/profile_images/1655688438035755011/jUlZZ1Te_bigger.jpg,https://x.com/segpublicasc/status/1795547827478605957,tweet_id:1795547827478605957
Agência Brasília,@AgenciaBrasilia,2024-05-28T18:01:25.000Z,False,"Mais profissionais para a saúde pública do DF! O governador   autorizou a contratação imediata de 149 médicos, 122 enfermeiros e 221 técnicos de enfermagem. 

Saiba mais: https://agenciabrasilia.df.gov.br/2024/05/27/autorizada-a-contratacao-de-492-profissionais-da-saude-para-rede-publica/…",0,0,1,148,[],['@IbaneisOficial'],[],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1795515739006288200,tweet_id:1795515739006288200
Cristina F. Lopes,@crisflopes1,2024-05-25T23:23:51.000Z,False,"Lamento, a saúde pública ruim em Brasília me dá uma tristeza danada.",0,0,0,303,[],[],[],https://pbs.twimg.com/profile_images/1811150729845035008/L5Gfsl14_bigger.jpg,https://x.com/crisflopes1/status/1794509717672276453,tweet_id:1794509717672276453
Sandra Sena,@sandrasena__,2024-05-24T09:40:16.000Z,False,"O governador Ibaneis Rocha é um verdadeiro irresponsável e covarde. 
Está acontecendo um colapso na saúde pública de Brasília e bebês estão chegando à óbito. Ele não foi capaz nem de conceder uma entrevista ao maior jornal do DF para se explicar.",0,0,3,98,[],[],[],https://pbs.twimg.com/profile_images/1719451244417212416/nbOjXqf__bigger.jpg,https://x.com/sandrasena__/status/1793940067330711796,tweet_id:1793940067330711796
Ju,@juliananeves1,2024-05-23T23:17:54.000Z,False,"Ele fecha os olhos para o caos na saúde pública e se vira para o outro lado, enchendo Brasília de obras que nunca terminam e alimentando o bolso dos aliados",0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1379614570906550274/Q13wVvw0_bigger.jpg,https://x.com/juliananeves1/status/1793783445623078958,tweet_id:1793783445623078958
sistema chupinga cleison,@anemiasevera,2024-05-23T18:09:54.000Z,False,e tem outra coisa tb a saude publica aqui funciona melhor que em brasilia....,1,0,1,19,[],[],[],https://pbs.twimg.com/profile_images/1908666112318828544/eTiS-aj3_bigger.jpg,https://x.com/anemiasevera/status/1793705932578578730,tweet_id:1793705932578578730
Agência Brasília,@AgenciaBrasilia,2024-05-23T17:00:00.000Z,False," Mais convocações para a rede pública de saúde do DF!

Convocados médicos generalistas, condutores de ambulância e padioleiros temporários. Os aprovados têm até o dia 24 de maio para realizar a entrega da documentação necessária.

Confira: https://agenciabrasilia.df.gov.br/2024/05/21/gdf-convoca-medicos-generalistas-condutores-de-ambulancia-e-padioleiros-temporarios/…",0,0,1,125,[],[],['\\U0001fa7a'],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1793688342657196210,tweet_id:1793688342657196210
Alessandro Rodrigues,@Alessan53217499,2024-05-23T11:23:23.000Z,False,O que Brasília precisa é de um gestor tão determinado na saúde pública como está sendo o gestor da mobilidade do trânsito do DF. #BOMDIADF ALESSANDRO ARNIQUEIRAS,0,0,0,24,['#BOMDIADF'],[],[],https://pbs.twimg.com/profile_images/1380732745861718016/oxuANup6_bigger.jpg,https://x.com/Alessan53217499/status/1793603627652985277,tweet_id:1793603627652985277
BandNews FM Brasília,@bandnewsbsb,2024-05-21T19:54:45.000Z,False,"A Policia Civil do Distrito Federal investiga três possíveis casos de negligência médica nas unidades públicas de saúde do DF. Em menos de um mês, três crianças morrem na rede pública de saúde do Distrito Federal",0,1,0,174,[],[],[],https://pbs.twimg.com/profile_images/1351313545703653376/12golfa1_bigger.jpg,https://x.com/bandnewsbsb/status/1793007542592852265,tweet_id:1793007542592852265
Gabriel Magno,@gabrielmagno_13,2024-05-21T18:03:06.000Z,False,"Mais um caso de negligência da rede pública de saúde. Uma menina de 8 anos morreu no Hospital Materno Infantil de Brasília (HMIB), na última sexta-feira (17). É o terceiro caso em menos de um mês.",2,8,12,538,[],[],['\\U0001f6a8'],https://pbs.twimg.com/profile_images/1848104942269022208/n-WLnCBm_bigger.jpg,https://x.com/gabrielmagno_13/status/1792979445113901199,tweet_id:1792979445113901199
Popper Merquior Orwell da Silva,@Pacoca_cedilha,2024-05-21T15:01:15.000Z,False,"Porque o povo, que é quem interessa, não consegue ver! Como anda a segurança, a educação e a saúde pública no teu estado? Brasília é o ralo do dinheiro deste país!",0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1442902540606005250/MyjJLYaY_bigger.png,https://x.com/Pacoca_cedilha/status/1792933679846539273,tweet_id:1792933679846539273
Mais liberdade - Menos Brasília,@PkimWoo,2024-05-21T14:21:29.000Z,False,"Deficit insustentável mesmo com uma carga tributária altíssima e mesmo assim, estamos em crise na saúde, crise na segurança pública, educação de péssima qualidade... #desgoverno    

Se isso não é incompetência...",0,0,0,9,['#desgoverno'],"['@SenadoFederal', '@camaradeputados']",[],https://pbs.twimg.com/profile_images/1854561463366516737/Wpvcv1W-_bigger.jpg,https://x.com/PkimWoo/status/1792923673097040320,tweet_id:1792923673097040320
Xaropinardo,@leopinheiro,2024-05-20T23:31:21.000Z,False,"Londrina foi tomada por especuladores. Gleba Palhano não tem saúde pública direito, não tem educação pública direito, trânsito é a pura Índia, custo de vida de Brasília, poluição do ar de São Paulo, salários do Paraguai, muito top",2,0,3,1.5K,[],[],[],https://pbs.twimg.com/profile_images/1490296821956161539/Nq1B-Q7F_bigger.jpg,https://x.com/leopinheiro/status/1792699665663889579,tweet_id:1792699665663889579
Big Lake,@afsdist08,2024-05-16T20:09:17.000Z,False,"Parece filme de terror. Já observaram como anda a mortandade de crianças e recém nascidos em Brasília, só neste ano? O mais intrigante é que ainda tem gente que acredita em político dizendo que vai melhorar a saúde pública do DF. Certamente nunca vão aprender a votar direito.",0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1258738252334456832/h0i3MK2W_bigger.jpg,https://x.com/afsdist08/status/1791199263470305424,tweet_id:1791199263470305424
Secretaria de Saúde do DF,@secsaudedf,2024-05-15T21:22:36.000Z,False,"Disponível gratuitamente na rede pública desde 2018 em Brasília, a PrEP completa 7 anos no SUS e atualmente pode ser prescrita por qualquer médico ou enfermeiro. A partir do início da distribuição do remédio houve redução de novas infecções. Notícia: https://mla.bs/c3ce6162",0,0,1,204,[],[],['\\U0001f4f2'],https://pbs.twimg.com/profile_images/1673753342672027648/k8DuRaLk_bigger.jpg,https://x.com/secsaudedf/status/1790855326012449220,tweet_id:1790855326012449220
Paula Uchoa,@paulacmuchoa,2024-05-15T20:50:30.000Z,False,"Estados Confederados. Estados Unidos Do Brasil. Cada qual,  ficaria com o resultado da sua própria produção. Apenas um repasse único e igualitário para que Brasília fizesse a gestão de áreas q não podem haver concessão: Educação, Saúde e Segurança Pública. O resto PRIVATIZA TUDO",0,0,2,43,[],[],[],https://pbs.twimg.com/profile_images/1843111497863397378/X5myDL68_bigger.jpg,https://x.com/paulacmuchoa/status/1790847247657132432,tweet_id:1790847247657132432
Jornal GGN,@JornalGGN,2024-05-09T19:04:03.000Z,True,"Daqui a pouco! Luis Nassif e João Furtado entrevistam o cofundador do site O Joio e o Trigo, João Peres; a pesquisadora da Faculdade de Saúde Pública da USP, Giorgia Russo; e o pesquisador da Fiocruz Brasília, Eduardo Nilson.

 https://youtube.com/watch?v=Y7XzqdgS7HA…",1,2,7,430,[],[],"['\\U0001f7e2', '\\U0001f3a5', '\\U0001f514']",https://pbs.twimg.com/profile_images/1745096427586347008/gioynkTd_bigger.jpg,https://x.com/JornalGGN/status/1788646128075833512,tweet_id:1788646128075833512
Marilia Pacheco,@MariliaPachec12,2024-05-09T05:02:26.000Z,False,"Estou há 16 anos com aposentadoria congelada pela
 Saúde Pública de Brasília, pode uma coisa dessas ?

Pode sim se o governador do DF for bolsonarista...e
 
incompetente !
.",0,0,1,26,[],[],[],https://pbs.twimg.com/profile_images/1737287574614425601/ZB84Clh__bigger.jpg,https://x.com/MariliaPachec12/status/1788434329401475432,tweet_id:1788434329401475432
Edson Cordeiro Brasilia - DF,@edsondistrital,2024-05-04T11:54:44.000Z,False,"Ele falou que iria acabar com o problema da saúde pública , ele acabou foi com tudo , pior governador da história, ibadengue ",0,0,0,5,[],[],['\\U0001f99f'],https://pbs.twimg.com/profile_images/1890592409924317184/WOvwWQ9G_bigger.jpg,https://x.com/edsondistrital/status/1786726151362068548,tweet_id:1786726151362068548
Carlos Henrique Siqueira,@chsiqueira1,2024-05-03T21:35:57.000Z,False,"Claro que vão. Assim como aqui em Brasília, mesmo com calamidade da saúde pública e do transporte público.
O mundo é outro. Não há uma relação necessária entre as ações do governo e o voto. A disputa é mais cultural e religiosa do que política e econômica.",0,0,0,113,[],[],[],https://pbs.twimg.com/profile_images/1661464635717869568/TCc4Dlrv_bigger.jpg,https://x.com/chsiqueira1/status/1786510028951687331,tweet_id:1786510028951687331
Pedro Cardoso,@pedro_realof,2024-04-30T18:11:09.000Z,False,O filha da puta que está acabando com a saúde pública de Brasília tá mais preocupado com a Luzimar….. palhaçada,0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1793299150206840832/tEQ0d-lJ_bigger.jpg,https://x.com/pedro_realof/status/1785371324489121897,tweet_id:1785371324489121897
Portal Novo Norte,@portalnovonorte,2024-04-29T19:54:11.000Z,False,"Em audiência pública promovida pela Comissão de Saúde da Câmara dos Deputados para discutir a criação da carreira de auditor do Sistema Único de Saúde (SUS), na última terça-feira (23), em Brasília.",1,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1387042055373819916/4hf3VDHJ_bigger.jpg,https://x.com/portalnovonorte/status/1785034869141069882,tweet_id:1785034869141069882
Clelia Carvalho,@CleliaCarvalho2,2024-04-28T18:58:22.000Z,False,"Não é assim que funciona. Meu filho caçula fez o terceiro ano em escola pública em Brasília DF, por motivos familares e de saúde dele, e fez o vestibular convencional e o PAS concorrendo com o pessoal das escolas particulares (onde ele estudou na maior parte do tempo).",0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1334893173622120448/KfF1zoKn_bigger.jpg,https://x.com/CleliaCarvalho2/status/1784658433473405041,tweet_id:1784658433473405041
Trindade,@trindade9008,2024-04-28T15:11:52.000Z,False,"O deputado estadual  GIL DE SP ,vai ouvir o secretário da saúde, todos têm direito a defesa, quanto a parte da consulta pública já foi cancelado, mas não aqui no estado de São Paulo , mas em Brasília, pelo ministério da saúde,  essa ordem veio de Brasília,  isso é o que lendo.",0,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/1828926881854263296/phFCLguQ_bigger.jpg,https://x.com/trindade9008/status/1784601430852018606,tweet_id:1784601430852018606
Pontes Oliveira,@soliveirapontes,2024-04-26T11:28:37.000Z,True,"Rede pública de saúde DF cuja capital Brasília , nos postos de saúde ( UPAS) , ordem que povo não pode adoecer , vergonhoso",0,0,0,797,[],[],[],https://pbs.twimg.com/profile_images/1827834585251524608/L_WFlShH_bigger.jpg,https://x.com/soliveirapontes/status/1783820472272007463,tweet_id:1783820472272007463
duany,@zorak1910,2024-04-25T11:29:14.000Z,False,"Vai tomar no cu!

Em Brasília, uma mãe morreu por incompetência da saúde pública.
Outra mãe teve que retirar o filho morto, após 30 horas de trabalho de parto. 
Um menino autista foi espancado e morreu dentro da escola.

E vocês dando atenção pra cachorro de família com condição!",0,0,0,113,[],[],[],https://pbs.twimg.com/profile_images/1775561128283717632/rg6RsgXc_bigger.jpg,https://x.com/zorak1910/status/1783458241239781801,tweet_id:1783458241239781801
gabri,@gabsqueiroxz,2024-04-25T01:45:35.000Z,False,"Sem cobertura de um plano de saúde que eu pago
Atendimento pelo SUS no PS é impossível, não existe. Brasília, por ex, está abandonada, virou um caos a saúde pública.  Que pesadelo, sério! 
Que Deus me dê forças, literalmente só Deus pra me ajudar",0,0,2,61,[],[],[],https://pbs.twimg.com/profile_images/1727234150338281472/enwIg_s2_bigger.jpg,https://x.com/gabsqueiroxz/status/1783311362464059877,tweet_id:1783311362464059877
Agência Brasília,@AgenciaBrasilia,2024-04-24T20:40:57.000Z,False,Campanha mensal do GDF oferece castração gratuita para 2 mil pets! A Secretaria do Meio Ambiente e Proteção Animal lançou a iniciativa para controlar a população animal e promover saúde pública. Agende já a castração de seu cão ou gato! Confira: https://agenciabrasilia.df.gov.br/2024/04/22/campanha-mensal-de-castracao-gratuita-do-gdf-beneficiara-2-mil-pets/…,0,0,0,207,[],[],[],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1783234699076178151,tweet_id:1783234699076178151
Repórter Brasília,@reportbrasilia,2024-04-24T19:13:00.000Z,False,A saúde pública foi a área mais apontada pela população como prioritária para o Brasil nos próximos três anos. https://reporterbrasilia.com.br/populacao-quer-prioridade-para-a-saude-publica/…,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1301167081451409408/QaIXpSVo_bigger.jpg,https://x.com/reportbrasilia/status/1783212563548782724,tweet_id:1783212563548782724
DF NA MÍDIA,@dfnamidia,2024-04-24T17:46:08.000Z,False,Professor da rede pública lança livro sobre construção de Brasília https://ift.tt/B3ECgKZ#dfnamidia #distritofederal #brasil #gdf #df #noticias #politica #economia #esportes #cidades #saúde #educação #ultimasnoticias #cldf #governo #policia #pmdf #pm,0,0,0,21,"['#dfnamidia', '#distritofederal', '#brasil', '#gdf', '#df', '#noticias', '#politica', '#economia', '#esportes', '#cidades', '#saúde', '#educação', '#ultimasnoticias', '#cldf', '#governo', '#policia', '#pmdf', '#pm']",[],[],https://pbs.twimg.com/profile_images/1293159717347500032/7QEcLoAS_bigger.png,https://x.com/dfnamidia/status/1783190702320464094,tweet_id:1783190702320464094
PedroSenaB,@pedrosenab,2024-04-24T15:32:09.000Z,False,Normal do sistema de saúde pública de Brasília.,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1028715575760052224/aaon2OJe_bigger.jpg,https://x.com/pedrosenab/status/1783156986122477805,tweet_id:1783156986122477805
CBN Brasília,@cbnbrasilia,2024-04-24T15:30:59.000Z,False,"Assim é Brasília - Cássio Thyone
Crimes de influencers no DF trazem alertas com repercussão até na saúde pública.",0,0,3,1.1K,[],[],[],https://pbs.twimg.com/profile_images/1575545574132224004/A3X0jBrY_bigger.jpg,https://x.com/cbnbrasilia/status/1783156693758607760,tweet_id:1783156693758607760
WFerraz representa 50 milhões flamenguistas aqui.,@TUDOSOBREOFLADF,2024-04-24T11:27:49.000Z,False,"Brasília tem Hospital Veterinário público de excelência, q poderia ser exemplo p saúde pública humana ...#bomdiadf mostra onça socorrida em hospital de luxo...",0,0,1,39,['#bomdiadf'],[],[],https://pbs.twimg.com/profile_images/1881093420439273472/-8WUcEs1_bigger.jpg,https://x.com/TUDOSOBREOFLADF/status/1783095496938082458,tweet_id:1783095496938082458
Adriana Sousa Piaui,@adrianasousapi,2024-04-23T22:41:50.000Z,True,Audiência Pública Na Comissão De Saúde Para Tratar Da Carreira De Auditoria Do Sistema Único De Saúde ! Liderança Do  / Câmara Dos Deputados #brasilia,3,2,42,691,['#brasilia'],['@plnacional_'],"['\\U0001f1e7\\U0001f1f7', '\\U0001f64c\\U0001f3fb']",https://pbs.twimg.com/profile_images/1793243278571196416/6SafM32z_bigger.jpg,https://x.com/adrianasousapi/status/1782902729632788550,tweet_id:1782902729632788550
@EduardoViveiros,@EduardoViveiros,2024-04-23T21:44:16.000Z,False,"Mas o povo de Brasília anda muito satisfeito com a saúde pública de lá, já q reelegeram o enganeis em 1 turno e até hoje batem em qualquer um q falar um A dele",0,0,7,97,[],[],[],https://pbs.twimg.com/profile_images/1664028179290374145/nBj1dKhC_bigger.jpg,https://x.com/EduardoViveiro/status/1782888244515946570,tweet_id:1782888244515946570
